pos_x, pos_y, pos_z
-0.244538, 0.013565, 0.304206
-0.217082, 0.004336, 0.246411
-0.209619, 0.026025, 0.280034
-0.223073, -0.002721, 0.266220
-0.221045, -0.003330, 0.255535
-0.224091, 0.001067, 0.241932
-0.222754, 0.008647, 0.253172
-0.218963, 0.012028, 0.256101
-0.260135, -0.062765, 0.322383
-0.213410, 0.014700, 0.258321
0.057625, 0.007750, 0.113278
0.048469, 0.010793, 0.156560
0.082248, -0.016751, 0.019513
0.109888, -0.044960, 0.104544
0.016332, 0.001854, 0.120569
0.077929, -0.034289, 0.063458
-0.045430, 0.006395, 0.453108
0.153939, -0.049988, 0.430152
0.127239, -0.060483, 0.415230
0.073622, 0.004004, 0.475444
0.108361, -0.042051, 0.476829
0.096740, 0.004120, 0.464530
0.110795, -0.062804, 0.437174
0.095567, -0.018336, 0.455685
0.103175, -0.030997, 0.488170
0.128790, -0.058130, 0.417331
0.109542, -0.044788, 0.473798
0.077125, 0.001868, 0.133790
0.060467, 0.004005, 0.127210
-0.340197, 0.015666, 0.249812
-0.362327, 0.022773, 0.275069
-0.296515, 0.036906, 0.241840
-0.279098, -0.003590, 0.201586
-0.211282, 0.035036, 0.302542
-0.225656, 0.041968, 0.271121
0.262625, -0.030344, 0.256204
0.270516, -0.018613, 0.294987
0.269148, -0.028563, 0.291865
0.273242, -0.041844, 0.312973
0.271786, -0.055342, 0.336162
0.259084, -0.056751, 0.240242
0.245900, -0.042228, 0.393261
0.249270, -0.036679, 0.420120
0.261873, -0.052138, 0.251141
0.249860, -0.042794, 0.230679
0.267421, -0.027122, 0.298825
0.261833, -0.017174, 0.249826
0.270016, -0.035043, 0.304804
0.247035, -0.027321, 0.380952
0.260535, -0.041973, 0.275898
0.250242, -0.010010, 0.288425
0.257746, -0.015649, 0.314857
0.260855, -0.025677, 0.276483
0.255831, -0.041374, 0.278526
0.256298, -0.027669, 0.272744
0.266760, -0.016050, 0.293310
0.263544, -0.032927, 0.278266
0.273723, -0.053730, 0.334556
0.276918, -0.055797, 0.335625
0.265425, -0.028629, 0.299866
0.264533, -0.046360, 0.281511
0.266106, -0.016757, 0.286339
0.249623, 0.009767, 0.371532
0.265999, -0.046126, 0.313965
0.265456, -0.044895, 0.307960
0.265249, -0.048371, 0.285653
0.263671, -0.056583, 0.294497
0.052640, 0.013539, 0.469465
0.075470, -0.017023, 0.496282
0.008965, 0.014403, 0.471702
0.091473, -0.010307, 0.471307
0.074440, -0.087958, 0.458674
0.095236, -0.005513, 0.459615
0.107725, -0.079799, 0.494776
0.149392, -0.052025, 0.429229
0.114364, -0.077583, 0.541293
0.112662, -0.055507, 0.461265
0.125160, -0.049986, 0.504868
0.107609, -0.039447, 0.500123
0.108578, 0.004653, 0.470901
0.072783, -0.017511, 0.473021
0.099439, -0.024595, 0.472012
0.096387, -0.028827, 0.472271
0.101087, -0.026660, 0.478999
0.112308, -0.059393, 0.460818
0.113421, -0.095296, 0.572771
0.111784, -0.083491, 0.571481
0.121970, -0.071020, 0.459927
0.103219, -0.024760, 0.477718
0.101982, -0.074285, 0.592444
0.107128, -0.025095, 0.480587
0.121832, -0.078669, 0.612490
0.022211, -0.130407, 0.625724
0.104149, -0.060576, 0.601653
0.122019, -0.115518, 0.653341
0.044525, -0.041717, 0.567419
-0.036508, -0.043755, 0.464121
0.170431, -0.038738, 0.432894
0.046768, -0.041578, 0.542629
0.064547, -0.019726, 0.500499
0.138346, -0.053886, 0.687660
0.130629, -0.123211, 0.560733
0.153588, -0.163621, 0.785233
0.147460, -0.137059, 0.679244
0.136181, -0.119154, 0.675468
0.106826, -0.048581, 0.589130
0.085532, -0.049889, 0.569910
0.126552, -0.113696, 0.578975
2.074780, 0.088589, 2.497319
-0.330729, 0.029098, 0.318189
-0.259939, -0.085923, 0.381885
-0.268567, 0.007363, 0.259501
-0.269646, -0.045413, 0.371678
-0.256088, 0.012628, 0.219897
-0.260877, -0.014263, 0.263416
-0.235875, 0.003790, 0.237857
-0.289677, -0.010193, 0.348288
-0.267383, 0.014122, 0.238238
-0.259883, 0.021741, 0.308391
-0.233742, 0.001492, 0.239518
-0.259476, 0.019846, 0.304292
-0.602608, 0.010188, 0.308165
-0.247218, 0.000263, 0.260778
-0.264208, -0.041893, 0.162034
-0.292901, -0.037134, 0.355131
-0.247243, 0.016822, 0.250366
-0.273728, 0.025107, 0.290991
-0.451952, -0.011270, 0.268530
-0.297657, 0.007772, 0.214491
-0.204832, 0.024097, 0.279178
-0.262186, 0.002587, 0.192099
-0.264686, 0.004500, 0.195896
-0.300957, -0.001501, 0.186336
-0.286499, -0.006104, 0.205863
-0.283059, -0.007749, 0.199746
-0.278021, 0.016951, 0.208572
-0.274060, 0.016997, 0.225722
0.079428, -0.037009, 0.078475
0.101413, -0.047188, 0.106365
0.140066, -0.061897, 0.092152
-0.015287, 0.016436, 0.435898
-0.026136, -0.003498, 0.433113
-0.039738, -0.023098, 0.444457
-0.049637, -0.023477, 0.474502
-0.035704, -0.024540, 0.452135
0.148586, -0.049863, 0.429757
0.128516, -0.026656, 0.420241
0.156756, -0.052354, 0.427128
0.178823, -0.049515, 0.423723
0.160367, -0.049900, 0.426269
0.112043, -0.071863, 0.449553
0.163060, -0.026052, 0.435456
0.113269, -0.065813, 0.446329
0.096393, -0.042532, 0.445118
-0.010691, -0.059114, 0.470500
-0.016604, -0.029133, 0.433460
-0.024880, -0.007817, 0.448929
-0.024539, -0.005746, 0.456209
-0.017289, 0.005544, 0.427576
0.113928, -0.066985, 0.431491
-0.028729, -0.036900, 0.451189
-0.019022, 0.003910, 0.448347
-0.018767, -0.020869, 0.438282
0.098154, -0.099116, 0.457335
0.016694, 0.016739, 0.448582
-0.014678, -0.022594, 0.440120
-0.014880, -0.020266, 0.433532
-0.039534, 0.013059, 0.451765
0.109054, -0.086664, 0.427830
0.108711, -0.037006, 0.426792
0.111882, -0.088115, 0.423405
0.110894, -0.079679, 0.440523
0.073606, -0.095719, 0.443124
0.008909, 0.012666, 0.425768
-0.020462, -0.011121, 0.453099
0.005951, -0.047788, 0.421462
-0.031508, -0.044004, 0.456658
0.172407, -0.032794, 0.423946
-0.028651, -0.035073, 0.442126
-0.022446, 0.010422, 0.437478
-0.031616, -0.035498, 0.440254
-0.031403, -0.022300, 0.444989
0.135060, -0.032651, 0.427114
-0.038052, -0.024221, 0.451862
-0.038300, -0.022059, 0.447443
-0.031830, -0.022221, 0.440671
0.111923, -0.072688, 0.452517
-0.040280, -0.000730, 0.446650
-0.028099, -0.021384, 0.436994
-0.029601, -0.022540, 0.441536
-0.029812, -0.020524, 0.445301
-0.039139, 0.012779, 0.450998
0.144932, -0.053312, 0.430803
0.017521, 0.015663, 0.445130
0.165605, -0.024805, 0.426496
0.118315, -0.052507, 0.405107
-0.022928, -0.021971, 0.444886
-0.017934, -0.021335, 0.434939
0.120515, -0.022040, 0.411465
0.112248, -0.081652, 0.439996
-0.010697, 0.007471, 0.436822
-0.005554, -0.013252, 0.294697
0.040948, 0.003548, 0.318519
-0.048056, 0.033166, 0.244112
-0.025466, 0.039240, 0.250325
-0.072417, 0.011423, 0.239254
-0.087873, 0.039623, 0.284662
-0.103120, 0.031850, 0.275615
0.693246, -0.065313, 0.447056
0.177901, -0.024141, 0.289405
0.074254, 0.019627, 0.205370
0.052191, -0.018828, 0.222031
-0.620632, -0.212760, 0.399710
-0.311566, -0.026365, 0.226737
0.266157, -0.040732, 0.288623
0.243392, 0.003958, 0.366809
0.247122, -0.044595, 0.366218
0.253803, -0.043500, 0.272049
0.263434, -0.011111, 0.289564
0.253949, -0.014402, 0.347753
0.266807, -0.019760, 0.293777
0.267842, -0.027177, 0.307289
0.260926, -0.012140, 0.316450
0.266946, -0.055052, 0.353975
0.245605, -0.041608, 0.381413
0.240339, -0.039479, 0.366190
0.246327, -0.037179, 0.380764
0.249540, -0.020238, 0.399055
0.268309, -0.025845, 0.316042
0.262065, -0.028456, 0.281249
0.261995, -0.027728, 0.290726
0.267028, -0.029452, 0.321255
0.259251, -0.020535, 0.330288
0.268901, -0.018280, 0.327207
0.255594, -0.009578, 0.366870
0.245693, -0.023204, 0.381325
0.244211, -0.021915, 0.381099
0.268089, -0.018908, 0.306156
0.267666, -0.034455, 0.304641
0.266201, -0.015046, 0.319758
0.256920, -0.029322, 0.288847
0.243978, -0.036932, 0.376504
0.241797, -0.028296, 0.381896
0.261329, -0.042302, 0.290664
0.265897, -0.012902, 0.296669
0.256353, -0.039890, 0.294634
0.268084, -0.037819, 0.295804
0.256879, -0.041830, 0.271276
0.268719, -0.060662, 0.340140
0.268216, -0.013987, 0.304346
0.256517, -0.013190, 0.303871
0.269661, -0.050675, 0.324274
0.242415, -0.024950, 0.381438
0.265810, -0.011169, 0.299594
0.247681, -0.004696, 0.374851
0.259088, -0.038543, 0.296459
0.266731, -0.036398, 0.314143
0.279900, -0.027966, 0.321391
0.250731, -0.013019, 0.322678
0.263267, -0.019830, 0.319884
0.274221, -0.045196, 0.310218
0.263634, -0.047797, 0.277904
0.271691, -0.016211, 0.295473
0.270640, -0.035344, 0.240442
0.262282, -0.016770, 0.296374
0.263329, -0.050441, 0.280748
0.264830, -0.027674, 0.287149
-0.021900, -0.036840, 0.438520
-0.268577, 0.011106, 0.250029
-0.320669, 0.053528, 0.342767
-0.244456, -0.003703, 0.277980
-0.239712, 0.007493, 0.263254
-0.268600, 0.010999, 0.249992
-0.287778, 0.031110, 0.339193
-0.244347, -0.003654, 0.278392
-0.134986, 0.024158, 0.214427
-0.084571, 0.008357, 0.329369
-0.122864, 0.012479, 0.257837
-0.144141, 0.041009, 0.290035
-0.158621, 0.027588, 0.285708
-0.115943, 0.004078, 0.256689
-0.082849, 0.001421, 0.263177
-0.004327, 0.027475, 0.072002
0.086571, -0.038299, 0.115094
-0.001860, 0.015923, 0.073637
0.048165, 0.018185, 0.224931
0.032606, 0.019658, 0.107964
0.131093, -0.085957, 0.236268
0.097166, -0.045755, 0.110359
0.145611, -0.028935, 0.372391
0.026428, 0.023182, 0.053895
0.042958, -0.018322, 0.280053
0.115620, -0.071618, 0.190830
0.029301, 0.020922, 0.095798
0.086484, -0.044078, 0.072626
0.000503, 0.010335, 0.161398
0.019781, 0.002185, 0.112990
-0.059478, -0.003625, 0.206912
0.127066, -0.069591, 0.195383
-0.091691, 0.001238, 0.196487
-0.097186, -0.014332, 0.209772
-0.109445, 0.001895, 0.201472
-0.109063, 0.003298, 0.203825
-0.078214, 0.022255, 0.187436
-0.103631, 0.005124, 0.192883
-0.096633, -0.014154, 0.210021
0.057429, 0.019023, 0.151062
0.244567, -0.015691, 0.025669
0.165247, -0.088343, 0.205396
0.084342, -0.036603, 0.064363
0.186029, -0.037872, 0.258964
0.098337, -0.047341, 0.068679
0.100610, -0.016639, 0.202217
0.145773, -0.026404, 0.241301
0.152387, -0.032597, 0.263832
0.137258, -0.020978, 0.209415
0.149945, -0.048457, 0.226852
0.028061, 0.025137, 0.106492
0.225836, -0.015426, -0.045417
0.149650, -0.028471, 0.236255
0.001075, 0.001689, 0.067712
0.016769, 0.015844, 0.089402
0.073789, -0.034821, 0.024030
0.038473, 0.009711, 0.223254
0.152242, -0.036987, 0.215519
0.074588, 0.015804, 0.246790
0.053052, 0.004908, 0.314414
-0.041109, 0.004249, 0.214066
0.157400, -0.030512, 0.291087
0.009056, 0.021974, 0.065478
-0.016789, 0.005613, 0.071389
0.017049, -0.060194, 0.065875
0.068452, -0.014611, 0.243235
0.065662, 0.003200, 0.150313
0.046905, 0.011704, 0.156324
0.047960, 0.012034, 0.156556
-0.526555, -0.060965, 0.287158
-0.767028, -0.088453, 0.660773
0.044525, 0.002292, 0.159870
0.092349, 0.034686, 0.146742
0.052402, 0.015670, 0.138553
-0.087695, -0.019943, 0.187322
-0.104426, -0.000677, 0.184691
0.027564, -0.014007, 0.197106
0.083328, -0.027063, 0.179500
0.087394, -0.077191, 0.199219
0.011852, 0.008750, 0.214133
0.095603, -0.038770, 0.223987
0.065298, -0.007339, 0.208922
0.062409, -0.022461, 0.223637
0.045365, -0.080667, 0.222628
0.052582, -0.008419, 0.209695
0.124237, -0.030762, 0.208325
0.119342, -0.082497, 0.197466
0.120457, -0.034621, 0.200945
0.076165, 0.016905, 0.218588
0.069770, -0.087082, 0.231639
0.071699, -0.006786, 0.213018
0.134523, -0.034262, 0.216498
0.092115, -0.072296, 0.212069
0.252817, -0.099293, 0.279859
-0.032410, -0.051500, 0.238739
0.166177, -0.060762, 0.228743
0.001212, -0.010797, 0.208307
-0.035211, 0.034995, 0.300329
-0.290477, 0.018591, 0.328074
-0.075649, 0.026836, 0.253853
-0.160513, 0.013356, 0.242806
-0.145923, 0.008205, 0.262747
-0.114356, 0.012229, 0.225795
-0.314000, 0.037330, 0.394630
-0.072443, 0.021780, 0.266723
-0.139592, 0.025708, 0.254891
-0.281989, -0.050217, 0.319967
-0.144992, 0.017890, 0.282182
-0.035093, 0.025976, 0.081967
0.025763, -0.045663, 0.067016
-0.015791, 0.028289, 0.073955
-0.018205, 0.023096, 0.139687
0.074896, -0.014789, 0.020783
0.319357, -0.138715, 0.317362
0.182555, -0.010924, -0.031974
0.053164, 0.001188, 0.082508
0.116423, -0.029049, 0.210883
0.199080, -0.068132, 0.297109
-0.012393, 0.017931, 0.060365
0.074642, -0.046993, 0.042817
0.018576, 0.005811, 0.090277
0.041218, 0.027688, 0.106153
0.025330, -0.056336, 0.087838
0.016258, 0.002336, 0.093480
0.021982, 0.018259, 0.113388
0.026655, 0.024737, 0.111861
0.088626, -0.042426, 0.095092
0.019101, 0.016444, 0.087280
-0.055843, 0.025719, 0.108997
0.070062, 0.000293, 0.094851
0.056939, -0.079514, 0.157339
0.102741, -0.039599, 0.100258
0.170414, -0.018013, 0.039529
0.095380, -0.042299, 0.083903
0.232295, 0.010008, -0.019935
0.096941, -0.006496, 0.102544
0.103925, -0.012410, 0.110141
0.025327, 0.028306, 0.111154
0.026033, 0.013138, 0.134341
0.096188, -0.051756, 0.109589
0.033096, 0.000236, 0.134204
0.025026, 0.016117, 0.108684
0.017134, 0.015427, 0.096385
0.032544, 0.016578, 0.118499
0.009184, 0.004481, 0.092517
-0.028736, 0.004813, 0.496774
-0.075084, 0.027665, 0.254590
0.056444, -0.161416, 0.441732
-0.162438, 0.005014, 0.389664
-0.071603, 0.014773, 0.258815
-0.112274, 0.017519, 0.280427
-0.140975, 0.011783, 0.418796
-0.130542, 0.008265, 0.398941
0.319753, -0.185166, 0.708066
-0.108000, -0.034061, 0.218201
0.198770, -0.066495, 0.287344
0.064264, -0.046375, 0.514777
0.146972, -0.032767, 0.553548
0.349711, -0.108315, 0.767203
-0.104631, -0.018033, 0.349326
0.231758, -0.002597, 0.486502
-0.098893, 0.039862, 0.278277
-0.123953, -0.000084, 0.307754
0.284681, -0.052720, 0.649332
-0.079256, 0.000169, 0.258528
0.231340, -0.032989, 0.238211
0.198247, -0.026848, 0.253152
0.126812, -0.043086, 0.092563
0.038287, 0.004828, 0.149956
0.074916, 0.000410, 0.137099
0.136161, -0.010120, 0.096037
0.069850, 0.001871, 0.158454
0.093784, 0.007059, 0.110225
-0.012072, -0.003296, 0.223341
0.030066, -0.052155, 0.064680
0.053248, -0.018566, 0.216146
0.057370, 0.005141, 0.332830
0.003761, 0.010047, 0.072581
0.197202, 0.013118, -0.013439
0.075707, -0.048018, 0.010781
0.066648, -0.034599, 0.022610
0.043643, 0.002368, 0.058325
0.000939, 0.018633, 0.071826
0.171025, -0.050489, 0.231843
0.144030, -0.035524, 0.257720
0.021196, -0.059261, 0.083546
0.057986, -0.064190, 0.082964
0.083138, -0.002454, 0.223429
0.158148, -0.035377, 0.272084
0.207281, -0.002698, -0.027494
0.008702, -0.000188, 0.086952
0.138448, -0.000920, -0.025880
0.048777, 0.005652, 0.033762
0.085195, 0.016466, 0.271359
0.002830, -0.000210, 0.208249
0.108842, 0.020438, 0.284065
0.108452, 0.032191, 0.292603
0.159509, -0.020838, 0.309804
0.044965, 0.007853, 0.224265
0.025213, 0.026317, 0.089491
-0.324469, 0.003456, 0.150037
-0.264507, -0.008371, 0.347750
-0.274619, -0.022951, 0.280511
-0.281938, -0.023803, 0.320581
-0.209289, -0.005720, 0.396077
-0.344840, 0.041736, 0.421198
-0.238659, -0.013389, 0.273826
-0.229013, 0.002559, 0.290224
-0.204543, 0.025247, 0.322075
-0.151098, -0.003801, 0.266183
-0.187939, 0.018011, 0.283603
-0.349733, 0.029997, 0.470092
-0.125844, 0.005624, 0.250551
-0.386395, -0.022444, 0.622185
-0.181322, 0.019238, 0.250791
-0.116956, 0.024663, 0.251738
-0.205531, -0.097577, 0.417765
-0.103315, -0.008804, 0.370615
-0.159033, -0.014012, 0.427119
-0.156073, -0.002887, 0.418402
-0.110967, 0.002573, 0.267801
-0.114333, -0.029272, 0.430412
-0.125463, 0.017522, 0.405761
-0.329046, -0.054340, 0.421471
-0.339725, -0.067232, 0.496292
-0.102728, -0.028125, 0.376224
-0.353424, -0.052457, 0.498672
-0.095505, 0.016721, 0.241540
0.414299, -0.056973, 0.843483
-0.140277, -0.009419, 0.264400
0.177250, -0.042135, 0.268879
0.207193, -0.038506, 0.319068
-0.015343, 0.007997, 0.074465
0.080889, -0.037308, 0.080513
0.138525, -0.005726, -0.012303
0.017610, -0.047607, 0.068079
0.083034, 0.017408, 0.129315
0.015897, 0.002018, 0.094017
0.102663, -0.021129, 0.157274
0.045236, -0.003921, 0.239190
-0.531955, -0.102572, 0.426617
-0.521032, -0.045063, 0.306630
-0.562606, -0.147190, 0.431419
-0.507713, -0.122947, 0.455707
-0.347686, -0.013966, 0.241118
-0.285610, 0.002443, 0.169991
-0.288879, 0.002433, 0.149403
-0.292743, -0.003843, 0.147155
-0.473833, -0.028517, 0.276722
-0.543655, -0.060402, 0.326479
-0.596295, -0.158631, 0.384625
-0.125244, 0.023699, 0.295131
0.005353, 0.003583, 0.409786
0.040738, -0.047031, 0.327212
-0.084099, -0.014268, 0.240122
-0.110988, 0.010379, 0.349268
-0.080605, 0.024331, 0.265605
0.079008, 0.008387, 0.349354
-0.125626, 0.006288, 0.301709
0.146045, 0.036891, 0.354880
-0.057372, 0.004649, 0.231999
-0.077267, 0.012118, 0.264092
-0.052379, 0.010813, 0.232242
-0.098570, 0.030534, 0.285382
-0.056903, 0.029880, 0.326587
-0.103470, -0.026226, 0.342964
-0.121131, 0.038024, 0.276580
-0.048376, -0.000068, 0.211123
-0.053214, 0.018899, 0.198856
-0.083051, 0.006672, 0.190142
0.100557, -0.052031, 0.204627
-0.062231, 0.024896, 0.231255
-0.086271, 0.012610, 0.255451
0.196029, -0.005387, 0.584965
-0.102527, 0.051151, 0.359583
0.164350, -0.091059, 0.525777
0.061156, -0.029151, 0.336370
0.186907, -0.068902, 0.556511
0.111849, -0.065071, 0.508801
-0.074022, 0.019508, 0.226448
-0.028559, 0.022511, 0.078709
0.077012, -0.010233, 0.016677
-0.019021, 0.027152, 0.095259
0.005195, 0.027972, 0.076128
0.083539, -0.046675, 0.092428
0.082079, -0.041650, 0.051850
-0.011833, 0.027768, 0.058083
0.206339, -0.028255, 0.252788
0.030160, -0.017472, 0.203506
0.166354, -0.012094, -0.037828
0.065862, -0.035250, 0.028307
0.188049, -0.098955, 0.191186
0.008749, 0.007692, 0.068733
-0.007328, 0.001304, 0.059514
0.002115, 0.010101, 0.068665
0.050854, -0.003621, 0.240450
0.015888, 0.012553, 0.057803
0.001684, -0.037975, 0.071949
0.002762, 0.021818, 0.217854
0.265676, -0.031506, 0.350579
0.180150, -0.020104, 0.408414
0.214502, -0.017983, 0.437985
0.224950, -0.037371, 0.415429
0.241876, -0.040161, 0.375368
0.274522, -0.031430, 0.349098
0.198602, -0.020330, 0.423294
0.142313, -0.035172, 0.353523
0.279183, -0.022273, 0.386198
0.186773, -0.008948, 0.342356
0.052118, 0.020382, 0.147292
0.113492, 0.016431, 0.187284
0.133731, -0.020864, 0.189380
-0.269548, -0.033428, 0.261316
-0.334230, 0.054488, 0.275682
-0.319421, 0.041115, 0.240219
-0.288916, 0.002422, 0.225078
-0.287028, -0.003417, 0.168089
-0.291347, -0.086159, 0.368996
-0.559469, 0.052724, 0.271468
-0.297198, -0.235390, 0.746804
-0.293709, -0.004486, 0.188486
-0.293019, -0.000198, 0.181097
-0.288774, -0.017791, 0.327864
-0.245249, -0.140530, 0.831535
-0.356663, -0.069987, 0.351939
-0.418154, -0.005742, 0.494979
-0.367999, -0.019828, 0.512621
-0.422044, -0.014147, 0.595484
-0.345942, -0.011151, 0.486961
-0.403670, -0.031127, 0.531527
-0.270307, -0.092019, 0.743999
-0.466906, -0.064277, 0.732699
-0.370020, -0.050730, 0.514649
-0.242910, -0.103371, 0.631160
-0.359943, -0.030218, 0.421568
-0.284696, -0.013573, 0.329571
0.219069, -0.110346, 0.326921
0.016118, 0.010623, 0.129780
0.070044, -0.032303, 0.030105
0.092438, -0.028596, 0.208111
-0.045010, -0.028793, 0.210140
-0.019869, 0.023536, 0.073327
0.267595, -0.016919, 0.354096
0.252753, -0.016374, 0.353136
0.244374, -0.023834, 0.367980
0.173271, -0.038792, 0.427206
0.217909, -0.016671, 0.439633
0.180778, -0.051649, 0.420631
0.230365, -0.016842, 0.446330
0.265252, -0.050803, 0.287574
0.265152, -0.019981, 0.290661
0.265900, -0.020147, 0.287925
0.266484, -0.018572, 0.289255
0.265731, -0.013321, 0.288178
0.268209, -0.029909, 0.295796
0.265928, -0.027054, 0.296768
0.250433, -0.009664, 0.304962
0.250941, -0.036966, 0.271086
0.265892, -0.024709, 0.282646
0.256326, -0.025753, 0.285885
0.258165, -0.011632, 0.308474
0.272034, -0.036011, 0.314650
0.261219, -0.050300, 0.273305
0.266705, -0.027191, 0.305605
0.262136, -0.017111, 0.287927
0.264696, -0.014658, 0.287084
0.270801, -0.016042, 0.287196
0.264696, -0.014969, 0.290894
0.268570, -0.018117, 0.299116
0.263380, -0.042709, 0.289843
0.266588, -0.020304, 0.291500
0.252329, -0.034717, 0.270221
0.266048, -0.014560, 0.297090
0.267627, -0.020963, 0.299371
0.271522, -0.019362, 0.299341
0.271448, -0.037484, 0.301894
0.257634, -0.015152, 0.308683
0.246155, -0.010579, 0.296441
0.267741, -0.032972, 0.275178
0.257945, -0.015962, 0.272714
0.270447, -0.030024, 0.319098
0.270873, -0.037681, 0.303578
0.263988, -0.029614, 0.278782
0.265494, -0.016039, 0.295205
0.264384, -0.014138, 0.295467
0.263308, -0.010763, 0.295451
0.269964, -0.010595, 0.300912
0.267373, -0.012224, 0.300403
0.250557, -0.009769, 0.275329
0.264297, -0.012239, 0.272868
0.261301, -0.041833, 0.282237
0.263548, -0.045046, 0.278793
0.267044, -0.014934, 0.300280
0.270513, -0.029475, 0.304160
0.264801, -0.025786, 0.313176
0.260998, -0.015501, 0.277906
0.264973, -0.013571, 0.288358
0.270955, -0.016100, 0.295772
0.270059, -0.027244, 0.301728
0.262142, -0.014154, 0.307515
0.243189, -0.013860, 0.317621
0.242953, -0.026198, 0.404388
0.259032, -0.012203, 0.279242
0.260194, -0.009891, 0.281450
0.259574, -0.009579, 0.279255
0.263561, -0.024734, 0.283636
0.264459, -0.050896, 0.287902
0.266519, -0.029733, 0.296099
0.272975, -0.025664, 0.291357
0.262188, -0.041775, 0.312814
0.329888, -0.008731, 0.199382
0.255412, -0.038105, 0.270969
0.264639, -0.030121, 0.315649
0.258597, -0.042962, 0.261445
0.237894, 0.005714, 0.366988
0.252229, -0.047178, 0.367475
0.216956, -0.021002, 0.477017
0.155127, -0.025128, 0.433063
0.275136, -0.040932, 0.358414
0.161390, -0.050877, 0.425609
0.243863, -0.019960, 0.405344
0.298548, -0.036356, 0.356916
0.243303, -0.019506, 0.363292
0.214544, -0.017741, 0.429744
0.206867, -0.018138, 0.421673
