pos_x, pos_y, pos_z
0.281314, -0.001189, 0.726259
0.599782, 0.076026, 0.815270
0.385019, 0.050075, 0.641566
0.366140, 0.054898, 0.577139
0.062687, 0.110174, 0.735653
-0.088587, 0.040459, 0.961100
0.156024, 0.007742, 0.808280
-0.006466, -0.028456, 0.778216
0.150887, 0.097815, 0.788251
0.349410, 0.045723, 0.680062
0.347340, 0.013048, 0.679516
0.271765, 0.062877, 0.704652
0.279843, -0.006692, 0.722281
0.202814, 0.036677, 0.751890
0.263870, 0.050525, 0.751457
0.197044, 0.007670, 0.743265
0.206089, 0.001851, 0.759240
0.248832, 0.048812, 0.738701
0.200688, 0.024049, 0.755671
0.211195, 0.001925, 0.745452
0.204658, -0.008190, 0.752754
0.187774, 0.048584, 0.733337
0.188187, 0.049711, 0.726596
0.193225, 0.036596, 0.750452
0.202473, 0.026559, 0.754623
0.176399, 0.041888, 0.718721
0.178126, 0.012858, 0.722113
0.193728, 0.029605, 0.741837
0.193067, 0.034038, 0.739435
0.195786, 0.008723, 0.748591
0.193775, 0.006315, 0.745748
0.190233, 0.040990, 0.740177
0.201522, 0.025243, 0.760910
0.196581, 0.008667, 0.749849
0.193581, 0.027185, 0.749095
0.192797, 0.028081, 0.742687
0.200145, -0.006584, 0.746901
0.357154, 0.029294, 0.742159
0.193476, 0.006393, 0.745045
0.233436, 0.048594, 0.723079
0.192442, 0.044408, 0.733389
0.233295, -0.004902, 0.744701
0.159294, -0.006196, 0.803410
0.278616, -0.018057, 0.698694
0.235422, 0.015921, 0.755994
0.141409, 0.009476, 0.626612
0.265944, 0.045253, 0.702933
0.181022, -0.073804, 1.089442
0.186155, 0.001401, 1.248794
0.184137, -0.073694, 1.146267
0.172834, -0.071350, 1.146098
-0.067131, 0.049160, 0.892047
0.090770, -0.000406, 0.746986
0.166479, 0.018792, 0.871793
0.119506, 0.097068, 0.786918
0.156507, 0.014061, 0.811441
0.151925, -0.017466, 0.867542
0.159740, 0.021678, 0.835245
-0.043304, 0.036946, 0.758677
0.153384, 0.024860, 0.818080
0.157041, -0.018780, 0.783077
0.164174, 0.003754, 0.818900
0.149460, 0.008640, 0.741693
0.155380, -0.005434, 0.793615
0.150758, 0.110855, 0.768610
0.160649, 0.002081, 0.816425
0.086866, 0.111910, 0.727173
0.154771, -0.012396, 0.761067
0.203165, 0.036476, 0.753098
0.220071, 0.048591, 0.747003
0.251313, -0.001898, 0.756469
0.200845, 0.026474, 0.758735
0.192217, 0.030660, 0.740430
0.196729, 0.032262, 0.742708
0.231561, 0.046220, 0.750381
0.218932, 0.048403, 0.751394
0.192269, 0.036433, 0.734951
0.175997, 0.050229, 0.717509
0.227791, 0.001088, 0.748885
0.274767, 0.051482, 0.715942
0.264104, 0.049292, 0.762885
0.223286, 0.048149, 0.749950
0.211341, 0.047722, 0.743303
0.213377, 0.047543, 0.750349
0.196383, 0.031085, 0.740883
0.252773, 0.040714, 0.752863
0.248034, 0.018570, 0.743323
0.218561, 0.046759, 0.741354
0.201517, 0.026931, 0.748264
0.374148, 0.052910, 0.653302
0.408138, 0.051488, 0.564874
0.413714, 0.018349, 0.571142
0.368756, 0.051666, 0.644749
0.404397, 0.048839, 0.614838
0.392387, 0.051496, 0.613474
0.378894, 0.053046, 0.629850
0.411332, 0.054509, 0.614072
0.384653, 0.049674, 0.648881
0.414502, 0.028771, 0.612906
0.366543, 0.052087, 0.608739
0.381337, 0.054920, 0.615773
0.363233, 0.052905, 0.623376
0.397992, 0.028257, 0.582569
0.382922, 0.053470, 0.615484
0.363426, 0.052233, 0.627174
0.392833, 0.049861, 0.594365
0.402616, 0.050518, 0.650816
0.378105, 0.054012, 0.627366
0.418670, 0.048130, 0.593424
0.379362, 0.053120, 0.642347
0.385491, 0.050169, 0.646791
0.420267, 0.023335, 0.567031
0.424492, 0.020134, 0.563315
0.425559, 0.030259, 0.614749
0.361953, 0.053739, 0.576611
0.415607, 0.043031, 0.587206
0.422289, 0.048411, 0.593138
0.402108, 0.038030, 0.547069
0.113754, 0.080177, 0.779756
0.138231, -0.035531, 0.878739
0.153808, -0.000786, 0.779830
0.156369, 0.011604, 0.836936
0.154253, -0.004018, 0.780165
0.414408, 0.031335, 0.557477
0.412194, 0.030141, 0.620990
0.412521, 0.010413, 0.621152
0.383506, 0.053146, 0.592804
0.417873, 0.033965, 0.608218
0.386442, 0.048667, 0.600564
0.358841, 0.052697, 0.611501
0.354818, 0.051155, 0.626246
0.372696, 0.052719, 0.644880
0.413176, 0.024693, 0.630999
0.411446, 0.044845, 0.556401
0.408728, 0.002718, 0.590978
0.400322, 0.050973, 0.636169
0.152299, -0.014284, 0.753719
0.019425, 0.074374, 0.666016
-0.011158, 0.087863, 0.710980
0.148143, 0.010848, 0.792268
0.089273, 0.094865, 0.785894
0.123169, 0.074641, 0.852762
-0.007555, 0.008673, 0.778326
0.157965, 0.003141, 0.820618
0.164123, -0.005855, 0.923239
0.043149, -0.049906, 1.232499
0.156618, -0.008473, 0.936371
0.092493, 0.004888, 0.730088
0.170063, 0.034343, 0.934777
0.124212, 0.083790, 0.766685
0.153079, 0.012386, 0.804271
0.149348, -0.012105, 0.732060
0.427572, 0.045043, 0.552833
0.416405, 0.044681, 0.554797
0.407466, 0.026665, 0.558649
0.414799, 0.015694, 0.589774
0.418631, 0.046093, 0.562133
0.413005, 0.044903, 0.567220
0.401641, 0.032601, 0.582097
0.447662, 0.068159, 0.605639
0.416886, 0.009094, 0.619518
0.406772, 0.026745, 0.570570
0.417859, 0.050326, 0.576166
0.409798, 0.031226, 0.610189
0.398327, 0.031011, 0.625458
0.414957, 0.029390, 0.565098
0.413350, 0.032083, 0.610887
0.208328, 0.007571, 0.752097
0.202399, -0.007056, 0.754083
0.199649, 0.026165, 0.757340
0.276854, 0.046094, 0.707657
0.174243, 0.049279, 0.714172
0.218798, 0.048258, 0.745938
0.209806, 0.008679, 0.749563
0.222584, 0.047159, 0.743083
0.201464, 0.024002, 0.757247
0.231847, 0.047271, 0.744227
0.235808, 0.048174, 0.747785
0.201369, 0.003006, 0.755930
0.277572, 0.029782, 0.732534
0.188954, 0.008645, 0.740041
0.172826, 0.035039, 0.710731
0.342127, 0.024101, 0.681288
0.361798, 0.051659, 0.715361
0.411284, 0.052106, 0.590634
0.361824, 0.052770, 0.615039
0.362682, 0.052940, 0.625291
0.409756, 0.025763, 0.569343
0.406943, 0.050796, 0.568925
0.411566, 0.047384, 0.590675
0.381797, 0.053458, 0.593599
0.382796, 0.047271, 0.628314
0.350783, 0.045602, 0.708962
0.349473, 0.018844, 0.675851
0.246203, 0.048135, 0.736184
0.259954, -0.007527, 0.741085
0.226521, 0.025600, 0.751134
0.236831, -0.007184, 0.705981
0.206940, 0.046824, 0.743856
0.212394, 0.048276, 0.749447
0.273718, 0.039684, 0.717552
0.364923, 0.030066, 0.750864
0.388360, 0.053945, 0.588639
0.393061, 0.011603, 0.617101
0.360071, 0.048233, 0.659049
0.357244, 0.030671, 0.678897
0.357857, 0.034322, 0.678036
0.359867, 0.032971, 0.684228
0.402483, 0.005884, 0.603054
0.404119, 0.052530, 0.565604
0.408033, 0.048208, 0.565131
0.407192, 0.051874, 0.565712
0.408640, 0.042048, 0.557621
0.403824, 0.029640, 0.566847
0.405031, 0.045559, 0.544171
0.323019, 0.025147, 0.727018
0.192439, 0.048336, 0.732312
0.190081, 0.009402, 0.748797
0.259241, 0.023678, 0.722589
0.228629, 0.004055, 0.715228
0.311238, -0.015086, 0.765634
0.233905, -0.002268, 0.749327
0.248786, 0.004897, 0.738792
0.275431, 0.002865, 0.759188
0.265191, 0.049461, 0.764398
0.225268, 0.007846, 0.768782
0.206054, 0.006664, 0.745936
0.248710, 0.052008, 0.771289
0.260449, 0.048157, 0.723404
0.236789, -0.002804, 0.769701
0.217567, 0.047391, 0.747445
0.210452, 0.009105, 0.738421
0.208607, 0.009375, 0.733783
0.215505, 0.023786, 0.736416
0.203773, 0.019766, 0.722993
0.234141, 0.000113, 0.748224
0.176855, 0.037679, 0.718878
0.238585, 0.007991, 0.737103
0.225955, -0.003242, 0.745746
0.201137, 0.048192, 0.746813
0.275766, 0.038077, 0.758341
0.237605, 0.048562, 0.749789
0.248084, 0.003571, 0.747491
0.251443, 0.049954, 0.721399
0.239571, 0.048408, 0.756111
0.218334, 0.047970, 0.744418
0.228022, 0.046395, 0.747490
0.192939, 0.033026, 0.739578
0.242273, -0.001178, 0.741664
0.271633, 0.027017, 0.718969
0.241386, 0.049706, 0.746444
0.254796, 0.050904, 0.755982
0.273945, 0.001145, 0.747697
0.242402, 0.002748, 0.745837
0.203541, -0.008301, 0.743422
0.233979, 0.047682, 0.747720
0.225214, 0.003242, 0.747020
0.247323, 0.037949, 0.746736
0.246534, 0.039512, 0.745193
0.175899, 0.044718, 0.716574
0.176503, 0.042288, 0.709958
0.264012, 0.037422, 0.730502
0.152092, -0.012672, 0.751592
0.270184, 0.035471, 0.713966
0.275018, 0.028208, 0.729810
0.152419, 0.023241, 0.747915
0.185804, 0.045361, 0.601361
0.164425, 0.050028, 0.604647
0.246377, 0.052473, 0.637359
0.240437, 0.014336, 0.738859
0.245644, 0.000589, 0.846820
0.350973, 0.052126, 0.709726
0.253700, -0.010363, 0.719019
0.267474, 0.010838, 0.847235
0.177249, 0.033332, 0.722150
0.189778, 0.000836, 0.739897
0.190764, 0.027749, 0.738530
0.187674, 0.035080, 0.735099
0.192324, 0.027365, 0.733793
0.194926, 0.033823, 0.741583
0.195153, 0.008899, 0.745267
0.190153, 0.038454, 0.739743
0.198128, 0.003519, 0.755431
0.189463, 0.040673, 0.738489
0.194744, 0.001614, 0.752156
0.194934, 0.002515, 0.752989
0.182836, 0.010169, 0.731984
0.178493, 0.013067, 0.723169
0.183877, 0.047827, 0.726543
0.183139, 0.045166, 0.723636
0.188402, 0.041043, 0.736635
0.177712, 0.020351, 0.722174
0.175934, 0.045435, 0.718126
0.218961, 0.003154, 0.748009
0.195695, 0.012190, 0.736922
0.174885, 0.047110, 0.715837
0.173613, 0.034832, 0.712600
0.192539, 0.026705, 0.746807
0.194126, 0.027696, 0.748445
0.187808, 0.046420, 0.737508
0.186468, 0.038031, 0.702730
0.193026, 0.046602, 0.739158
0.173742, 0.042231, 0.713338
0.193495, 0.032499, 0.738191
0.190295, 0.038537, 0.739918
0.195100, 0.001443, 0.752707
0.185310, 0.013290, 0.707829
0.197541, -0.001369, 0.756018
0.178188, 0.044459, 0.723036
0.194510, 0.031264, 0.738343
0.184117, 0.045535, 0.725593
0.179865, 0.006525, 0.726249
0.390138, 0.051594, 0.589434
0.425808, 0.031482, 0.589837
0.417404, 0.046350, 0.539000
0.406852, 0.047896, 0.577589
0.410706, 0.029723, 0.586584
0.444694, 0.014036, 0.585622
0.419949, 0.015907, 0.537036
0.422167, 0.047738, 0.594781
0.395618, 0.054116, 0.589631
0.226155, 0.009563, 0.738318
0.203888, 0.009185, 0.739720
0.195081, 0.010785, 0.724255
0.245871, 0.012557, 0.757616
0.196843, 0.029189, 0.740407
0.212043, 0.006988, 0.746266
0.218320, 0.003041, 0.744518
0.203134, 0.009467, 0.738701
0.217966, 0.009569, 0.748070
0.253127, 0.031557, 0.765596
0.196165, 0.029479, 0.739267
0.312235, 0.101801, 0.721649
0.307986, 0.100011, 0.718868
0.259126, -0.001109, 0.720686
0.197927, 0.050930, 0.743207
0.351989, 0.009783, 0.681393
0.384858, 0.033018, 0.758371
0.350573, 0.031791, 0.681420
0.348305, 0.045957, 0.681314
0.405998, 0.044393, 0.603542
0.398254, 0.018215, 0.586185
0.428206, 0.035933, 0.609045
0.406776, 0.053096, 0.564788
0.408060, 0.019659, 0.643098
0.190291, 0.045329, 0.735651
0.179488, 0.040890, 0.721542
0.195143, 0.053770, 0.749840
0.173417, 0.017176, 0.712493
0.178212, 0.042333, 0.721797
0.181776, 0.043306, 0.726368
0.218912, -0.001470, 0.745037
0.209228, 0.048563, 0.751867
0.210738, 0.045939, 0.738476
0.251729, 0.034569, 0.760634
0.279954, 0.021034, 0.730784
0.216039, 0.047672, 0.746856
0.407544, 0.030922, 0.628388
0.373809, 0.053055, 0.612454
0.405967, 0.026088, 0.602790
0.406779, 0.030986, 0.566083
0.263431, 0.000056, 0.748619
0.193358, 0.030257, 0.740530
0.246389, -0.007558, 0.758335
0.175724, 0.045530, 0.717419
0.252326, 0.036311, 0.755488
0.210137, 0.003466, 0.753361
0.200169, 0.027050, 0.749401
0.206382, 0.028603, 0.750729
0.212705, 0.053657, 0.723107
0.209012, 0.003542, 0.751236
0.250866, -0.004243, 0.752571
0.220524, 0.047695, 0.760471
0.177647, 0.001063, 0.721243
0.241611, 0.003594, 0.731372
0.194265, 0.000629, 0.750561
0.264104, 0.036914, 0.735294
0.198066, -0.006199, 0.742482
0.185786, 0.047322, 0.723283
0.179850, 0.042865, 0.724909
0.193967, 0.049084, 0.734830
0.278182, 0.050719, 0.726399
0.285877, 0.001671, 0.706145
0.237584, 0.005914, 0.689727
0.240778, -0.008418, 0.757717
0.236334, 0.013285, 0.743094
0.228309, 0.003838, 0.739550
0.253224, 0.043613, 0.741723
0.263808, 0.005171, 0.747267
0.411177, 0.053172, 0.538441
0.225387, 0.048075, 0.749578
0.260021, 0.042777, 0.751701
0.395421, 0.053667, 0.579622
0.414391, 0.044953, 0.565812
0.396903, 0.036496, 0.557408
0.406073, 0.042060, 0.545126
0.411158, 0.049343, 0.565728
0.407168, 0.041001, 0.547493
0.410609, 0.039746, 0.561054
0.405571, 0.051113, 0.637289
0.417156, 0.017310, 0.609789
0.412570, 0.026803, 0.601301
0.404788, 0.030554, 0.544141
0.412270, 0.046600, 0.537335
0.391614, 0.045657, 0.583616
0.409380, 0.014700, 0.571163
0.401083, 0.026905, 0.549709
0.408074, 0.033955, 0.586385
0.405011, 0.040547, 0.590074
0.408550, 0.038127, 0.586606
0.348539, 0.050361, 0.622347
0.408064, 0.037378, 0.553612
0.404646, 0.038946, 0.557220
0.377734, 0.053707, 0.609345
0.412669, 0.027950, 0.598271
0.411053, 0.027754, 0.591592
0.402107, 0.025008, 0.560119
0.357992, 0.055168, 0.654017
0.405835, 0.009853, 0.619844
0.361531, 0.043657, 0.658944
0.374224, 0.061285, 0.681201
0.369787, 0.008980, 0.678987
0.414554, 0.019560, 0.642932
0.424450, 0.002086, 0.642988
0.242320, -0.005198, 0.751650
0.242495, -0.006662, 0.759070
0.270111, -0.009127, 0.750151
0.275151, 0.051452, 0.722042
0.243825, 0.036122, 0.751568
0.270409, -0.014376, 0.756434
0.237019, -0.005683, 0.747644
0.236653, -0.005723, 0.745697
0.267315, 0.052305, 0.745333
0.285301, 0.041749, 0.727505
0.258212, -0.009662, 0.716512
0.309909, 0.043242, 0.793075
0.411858, 0.002697, 0.639712
0.407696, 0.044778, 0.553187
0.383938, 0.052112, 0.590617
0.390925, 0.049550, 0.589915
0.408661, 0.046544, 0.585512
0.407490, 0.042840, 0.548243
0.404817, 0.027628, 0.592811
0.410179, 0.027432, 0.595729
0.207986, 0.052433, 0.718789
0.185498, 0.048043, 0.722881
0.264314, 0.017629, 0.723989
0.170775, 0.032096, 0.707578
0.207680, -0.007761, 0.748305
0.196736, 0.027023, 0.755386
0.175348, 0.030951, 0.716367
0.192196, 0.035258, 0.740523
0.184571, 0.006506, 0.732160
0.194848, 0.047083, 0.739511
0.193071, 0.029113, 0.740309
0.199086, 0.035027, 0.751858
0.197336, 0.001214, 0.754095
0.197942, 0.001936, 0.760199
0.202878, -0.000784, 0.762931
0.198975, 0.001060, 0.754656
0.192055, 0.030987, 0.739819
0.186525, 0.042256, 0.738333
0.195641, 0.003903, 0.749668
0.196288, -0.000263, 0.751487
0.181557, 0.039977, 0.727773
0.273236, -0.009337, 0.716903
0.186562, 0.048633, 0.723282
0.229095, 0.046440, 0.748645
0.191832, 0.046029, 0.736537
0.277764, -0.001574, 0.720266
0.213851, 0.048241, 0.748799
0.259184, 0.036382, 0.730412
0.203669, 0.047692, 0.748290
0.275720, 0.005596, 0.744597
0.241389, 0.049013, 0.748734
0.274571, 0.025289, 0.717746
0.279755, 0.006030, 0.722601
0.257607, 0.002910, 0.749473
0.262280, 0.002151, 0.750660
0.279831, 0.023929, 0.743274
0.274242, 0.009694, 0.718590
0.166263, 0.039941, 0.698714
0.191769, 0.045139, 0.744787
0.185409, 0.044636, 0.735217
0.181595, 0.040154, 0.727752
0.252303, -0.006939, 0.737464
0.191923, 0.045599, 0.745462
0.272791, 0.021653, 0.728565
0.280128, 0.000522, 0.737979
0.271548, 0.026463, 0.735360
0.256520, -0.005018, 0.753629
0.243269, -0.006777, 0.757221
0.279431, 0.004528, 0.746685
0.272031, 0.000325, 0.739858
0.272116, 0.037278, 0.716361
0.360818, 0.031428, 0.734658
0.239813, 0.014491, 0.736721
0.191258, 0.038857, 0.730642
0.247590, -0.007730, 0.736254
0.243388, 0.003248, 0.752399
0.193301, -0.007512, 0.747054
0.246151, 0.001222, 0.746854
0.220318, 0.046956, 0.743298
0.232869, -0.007106, 0.750490
0.207482, 0.041831, 0.709082
0.221272, 0.005556, 0.750541
0.271258, 0.009886, 0.751999
0.221841, 0.001628, 0.741004
0.212145, 0.033860, 0.714582
0.209061, 0.053449, 0.722009
0.261147, 0.002792, 0.740699
0.229522, -0.000454, 0.749381
0.226562, -0.002102, 0.759163
0.231840, 0.005074, 0.750158
0.224322, 0.002435, 0.755735
0.377119, 0.053666, 0.630818
0.406704, 0.041509, 0.565085
0.351240, 0.032494, 0.686229
0.353383, 0.045679, 0.657886
0.359502, 0.040452, 0.658351
0.356441, 0.056613, 0.653121
0.407181, 0.006811, 0.641554
0.356224, 0.070597, 0.685416
0.395136, 0.008212, 0.635084
0.404948, 0.007319, 0.645020
0.350788, 0.013423, 0.669362
0.377005, 0.015024, 0.662563
0.347934, 0.036590, 0.674470
0.359605, 0.010792, 0.679633
0.351214, 0.042887, 0.682012
0.347125, 0.018971, 0.680848
0.360420, 0.086577, 0.658237
0.357266, 0.048165, 0.680861
0.421369, 0.028778, 0.596803
0.354534, 0.018685, 0.678300
0.353542, 0.032926, 0.684498
0.337450, 0.031175, 0.669822
0.372925, 0.012299, 0.682018
0.350087, 0.041014, 0.678654
0.404321, 0.044276, 0.603864
0.401885, 0.044587, 0.600748
0.407992, 0.031797, 0.633162
0.407369, 0.047397, 0.556639
0.459142, -0.011652, 0.634620
0.354944, 0.044953, 0.682747
0.367067, 0.019818, 0.641283
0.343334, 0.047918, 0.631466
0.257353, 0.001060, 0.743801
0.224755, 0.004420, 0.723230
0.351059, 0.030880, 0.676394
0.311569, 0.008708, 0.775812
0.285251, 0.024097, 0.740072
0.270332, 0.023999, 0.724152
0.186346, 0.044170, 0.597700
0.347113, 0.033856, 0.682578
0.167744, 0.047947, 0.590075
0.184528, 0.045433, 0.606610
0.162502, 0.044597, 0.599505
0.191043, 0.045399, 0.611978
0.166626, 0.050811, 0.601460
0.168130, 0.047916, 0.622479
0.164809, 0.049993, 0.610938
0.345939, 0.043718, 0.679038
0.151508, 0.009928, 0.730791
0.156501, -0.022315, 0.781338
0.222921, 0.005346, 0.752909
0.207908, 0.008395, 0.743358
0.195043, 0.029341, 0.740075
0.192341, 0.030157, 0.738678
0.245098, -0.010219, 0.734669
0.205320, 0.005909, 0.731253
0.235792, -0.003069, 0.752527
0.206476, 0.009830, 0.736936
0.196686, 0.028058, 0.741343
0.209690, 0.047776, 0.748151
0.226369, -0.001490, 0.756413
0.219244, 0.005233, 0.750543
0.196641, 0.008989, 0.741941
0.196117, 0.025494, 0.741528
0.195547, 0.027884, 0.739101
0.203309, 0.037071, 0.749483
0.244074, -0.007245, 0.754700
0.220407, 0.005708, 0.749262
0.196286, 0.008173, 0.737272
0.177190, 0.045789, 0.718934
0.176732, 0.048037, 0.718607
0.199156, -0.000198, 0.757025
0.230165, -0.003928, 0.747854
0.197737, 0.036648, 0.753806
0.209854, 0.003654, 0.749100
0.222095, -0.010546, 0.733663
0.201346, 0.009279, 0.741985
0.265654, -0.008321, 0.711211
0.357942, 0.046801, 0.700154
0.261523, 0.049359, 0.697547
0.151910, 0.006599, 0.747224
0.348945, 0.049364, 0.707867
0.356320, 0.009666, 0.699964
0.360220, 0.050032, 0.632886
0.395528, 0.050486, 0.641376
0.415624, 0.050977, 0.593082
0.385885, 0.047707, 0.646473
0.400184, 0.056071, 0.639515
0.399136, 0.053892, 0.583623
0.374981, 0.053113, 0.628520
0.358535, 0.053818, 0.639583
0.357281, 0.053611, 0.642460
0.386309, 0.054304, 0.615516
0.363442, 0.016258, 0.659994
0.392611, 0.005056, 0.582894
0.365052, 0.053742, 0.634825
0.407566, 0.045817, 0.568714
0.408035, 0.031226, 0.565650
0.269665, 0.025479, 0.724532
0.291482, -0.003411, 0.738706
0.197478, 0.008960, 0.738618
0.215545, -0.009528, 0.719955
0.217754, 0.049662, 0.750139
0.217010, 0.048199, 0.750737
0.221433, 0.001278, 0.750910
0.196847, 0.028894, 0.713421
0.213253, 0.007245, 0.745921
0.250697, 0.012296, 0.757940
0.211111, 0.003592, 0.751261
0.245127, 0.039789, 0.735186
0.242652, -0.003274, 0.740991
0.243598, 0.001770, 0.745045
0.238402, 0.001920, 0.740583
0.247647, 0.001094, 0.741865
0.263118, 0.005147, 0.746863
0.262177, 0.003919, 0.748447
0.244856, -0.001239, 0.744101
0.226671, 0.008373, 0.733705
0.241130, -0.006759, 0.750308
0.196543, 0.004536, 0.751886
0.264531, -0.001241, 0.763191
0.257124, 0.008884, 0.751026
0.243611, -0.007150, 0.752853
0.270503, 0.038286, 0.759738
0.227949, -0.003340, 0.752265
0.222126, -0.001852, 0.737705
0.233436, -0.003061, 0.749905
0.248088, 0.004457, 0.741633
0.235049, 0.000775, 0.733583
0.258173, 0.036329, 0.746464
0.236892, -0.004187, 0.752174
0.254399, 0.002886, 0.747079
0.241125, 0.003369, 0.749382
0.345201, 0.044605, 0.683106
0.149811, 0.024707, 0.739377
0.151121, -0.009096, 0.728268
0.260392, -0.004886, 0.723260
0.261641, 0.049673, 0.708491
0.294027, 0.023353, 0.743416
0.262144, 0.027571, 0.719170
0.269287, 0.061309, 0.703278
0.273949, -0.009250, 0.717684
0.150393, -0.015678, 0.729229
0.145816, -0.011798, 0.735966
0.171860, 0.047850, 0.627526
0.162828, 0.045436, 0.597886
0.159300, -0.023345, 0.793078
0.272041, -0.020690, 0.705824
0.348963, 0.041426, 0.681375
0.263559, 0.049828, 0.710421
0.274657, 0.028008, 0.729644
0.216613, 0.048155, 0.754969
0.176495, 0.047927, 0.717849
0.195725, 0.025046, 0.743760
0.170720, 0.046589, 0.706454
0.203500, 0.048283, 0.748194
0.131627, -0.033434, 0.861761
0.141639, -0.012452, 0.835506
0.154876, 0.008054, 0.755261
0.159026, -0.010181, 0.953386
0.150036, 0.001145, 0.738235
0.177801, -0.002520, 1.070944
0.169750, -0.000411, 0.993714
0.147423, -0.001743, 1.018683
0.190201, 0.036192, 1.152437
0.156675, -0.001069, 0.773833
0.409148, 0.052890, 0.543048
0.409103, 0.044637, 0.552625
0.409464, 0.051530, 0.564590
0.406595, 0.053246, 0.558014
0.406253, 0.047257, 0.557480
0.357420, 0.027140, 0.682558
0.415544, 0.030641, 0.555370
0.411589, 0.019853, 0.567316
0.405951, 0.030654, 0.563717
0.352253, 0.040235, 0.673920
0.408038, 0.027914, 0.557936
0.372690, 0.047780, 0.682268
0.358296, 0.018958, 0.684241
0.407392, 0.048110, 0.568772
0.352169, 0.068205, 0.701269
0.353783, 0.046485, 0.676613
0.121123, -0.016971, 0.868049
0.116304, 0.072336, 0.827895
0.143437, 0.071367, 0.802003
0.153391, -0.004869, 0.878352
0.158886, 0.003767, 1.089289
0.177905, 0.040700, 1.068431
0.177958, 0.051776, 1.088768
0.224613, 0.050075, 0.760712
0.145949, 0.044793, 0.783046
0.157326, 0.004088, 0.840070
0.411858, 0.042728, 0.559751
0.404604, 0.030452, 0.556889
0.408019, 0.047559, 0.579957
0.407299, 0.039420, 0.542729
0.406306, 0.040763, 0.540882
0.239301, 0.038247, 0.747560
0.253856, 0.000318, 0.742543
0.174792, 0.017592, 1.114060
0.263158, 0.039222, 0.727578
0.155390, -0.007548, 0.784187
0.220294, -0.001632, 0.747420
0.099054, -0.002168, 0.792232
0.205042, 0.001265, 0.740503
0.203510, 0.008154, 0.742166
0.144060, -0.012288, 0.912459
